,team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id,x_loc_original,y_loc_original,speed
1501,ball,ball,214.376,-10.097,4.158,705.820,8.840,1,21500492,1,3.740,3.562,10.309
1502,TOR,Jonas Valanciunas,-54.020,68.233,0.000,705.820,8.840,1,21500492,1,11.573,30.402,4.987
1503,TOR,DeMar DeRozan,22.312,135.880,0.000,705.820,8.840,1,21500492,1,18.338,22.769,6.541
1504,TOR,Kyle Lowry,-145.050,237.731,0.000,705.820,8.840,1,21500492,1,28.523,39.505,1.456
1505,TOR,DeMarre Carroll,-161.846,-2.482,0.000,705.820,8.840,1,21500492,1,4.502,41.185,5.129
1506,TOR,Luis Scola,206.510,11.356,0.000,705.820,8.840,1,21500492,1,5.886,4.349,1.734
1507,CHA,PJ Hairston,20.680,84.726,0.000,705.780,8.810,1,21500492,1,13.223,22.932,2.334
1508,CHA,Cody Zeller,-40.583,43.026,0.000,705.780,8.810,1,21500492,1,9.053,29.058,1.492
1509,CHA,Kemba Walker,-1.219,72.832,0.000,705.780,8.810,1,21500492,1,12.033,25.122,4.855
1510,CHA,Nicolas Batum,-69.408,-5.424,0.000,705.780,8.810,1,21500492,1,4.208,31.941,1.707
1511,CHA,Marvin Williams,196.118,14.313,0.000,705.780,8.810,1,21500492,1,6.181,5.388,9.141
1512,TOR,Jonas Valanciunas,-52.619,66.699,0.000,705.780,8.810,1,21500492,1,11.420,30.262,5.193
1513,TOR,DeMar DeRozan,22.717,138.556,0.000,705.780,8.810,1,21500492,1,18.606,22.728,6.767
1514,TOR,Kyle Lowry,-144.935,238.301,0.000,705.780,8.810,1,21500492,1,28.580,39.494,1.453
1515,TOR,DeMarre Carroll,-163.641,-1.595,0.000,705.780,8.810,1,21500492,1,4.590,41.364,5.005
1516,TOR,Luis Scola,206.505,12.172,0.000,705.780,8.810,1,21500492,1,5.967,4.350,2.039
1517,ball,ball,215.380,-12.117,4.136,705.780,8.810,1,21500492,1,3.538,3.462,5.641
1518,CHA,PJ Hairston,19.919,85.523,0.000,705.740,8.790,1,21500492,1,13.302,23.008,2.755
1519,CHA,Cody Zeller,-40.761,42.355,0.000,705.740,8.790,1,21500492,1,8.986,29.076,1.735
1520,CHA,Kemba Walker,-0.654,70.840,0.000,705.740,8.790,1,21500492,1,11.834,25.065,5.177
1521,CHA,Nicolas Batum,-70.519,-5.138,0.000,705.740,8.790,1,21500492,1,4.236,32.052,2.867
1522,CHA,Marvin Williams,199.135,13.881,0.000,705.740,8.790,1,21500492,1,6.138,5.087,7.619
1523,TOR,Jonas Valanciunas,-50.866,64.734,0.000,705.740,8.790,1,21500492,1,11.223,30.087,6.583
1524,TOR,DeMar DeRozan,23.217,141.312,0.000,705.740,8.790,1,21500492,1,18.881,22.678,7.002
1525,TOR,Kyle Lowry,-144.739,238.868,0.000,705.740,8.790,1,21500492,1,28.637,39.474,1.499
1526,TOR,DeMarre Carroll,-165.337,-0.682,0.000,705.740,8.790,1,21500492,1,4.682,41.534,4.817
1527,TOR,Luis Scola,206.025,12.717,0.000,705.740,8.790,1,21500492,1,6.022,4.397,1.815
1528,ball,ball,215.067,-12.751,3.737,705.740,8.790,1,21500492,1,3.475,3.493,1.767
1529,CHA,PJ Hairston,19.377,86.387,0.000,705.700,8.770,1,21500492,1,13.389,23.062,2.549
1530,CHA,Cody Zeller,-40.799,41.602,0.000,705.700,8.770,1,21500492,1,8.910,29.080,1.884
1531,CHA,Kemba Walker,-0.156,69.002,0.000,705.700,8.770,1,21500492,1,11.650,25.016,4.759
1532,CHA,Nicolas Batum,-71.620,-4.812,0.000,705.700,8.770,1,21500492,1,4.269,32.162,2.870
1533,CHA,Marvin Williams,201.505,14.158,0.000,705.700,8.770,1,21500492,1,6.166,4.849,5.966
1534,TOR,Jonas Valanciunas,-49.209,62.676,0.000,705.700,8.770,1,21500492,1,11.018,29.921,6.605
1535,TOR,DeMar DeRozan,23.911,144.115,0.000,705.700,8.770,1,21500492,1,19.162,22.609,7.219
1536,TOR,Kyle Lowry,-144.529,239.451,0.000,705.700,8.770,1,21500492,1,28.695,39.453,1.550
1537,TOR,DeMarre Carroll,-167.009,0.233,0.000,705.700,8.770,1,21500492,1,4.773,41.701,4.763
1538,TOR,Luis Scola,205.860,13.246,0.000,705.700,8.770,1,21500492,1,6.075,4.414,1.386
1539,ball,ball,214.598,-13.803,3.378,705.700,8.770,1,21500492,1,3.370,3.540,2.879
1540,CHA,PJ Hairston,19.006,87.294,0.000,705.660,8.740,1,21500492,1,13.479,23.099,2.450
1541,CHA,Cody Zeller,-40.645,40.754,0.000,705.660,8.740,1,21500492,1,8.825,29.064,2.156
1542,TOR,Jonas Valanciunas,-47.944,61.036,0.000,705.660,8.740,1,21500492,1,10.854,29.794,5.179
1543,CHA,Nicolas Batum,-72.147,-4.470,0.000,705.660,8.740,1,21500492,1,4.303,32.215,1.572
1544,CHA,Marvin Williams,203.684,14.760,0.000,705.660,8.740,1,21500492,1,6.226,4.632,5.651
1545,CHA,Kemba Walker,0.293,67.356,0.000,705.660,8.740,1,21500492,1,11.486,24.971,4.266
1546,TOR,DeMar DeRozan,25.123,146.700,0.000,705.660,8.740,1,21500492,1,19.420,22.488,7.137
1547,TOR,DeMarre Carroll,-168.741,1.144,0.000,705.660,8.740,1,21500492,1,4.864,41.874,4.893
1548,TOR,Luis Scola,205.822,13.745,0.000,705.660,8.740,1,21500492,1,6.124,4.418,1.251
1549,ball,ball,213.989,-15.249,3.046,705.660,8.740,1,21500492,1,3.225,3.601,3.924
1550,TOR,Kyle Lowry,-144.330,240.049,0.000,705.660,8.740,1,21500492,1,28.755,39.433,1.575
1551,CHA,Marvin Williams,205.450,15.076,0.000,705.620,8.720,1,21500492,1,6.258,4.455,4.484
1552,CHA,PJ Hairston,18.753,88.219,0.000,705.620,8.720,1,21500492,1,13.572,23.125,2.399
1553,CHA,Cody Zeller,-40.364,39.841,0.000,705.620,8.720,1,21500492,1,8.734,29.036,2.387
1554,CHA,Kemba Walker,0.497,65.980,0.000,705.620,8.720,1,21500492,1,11.348,24.950,3.478
1555,CHA,Nicolas Batum,-72.603,-4.129,0.000,705.620,8.720,1,21500492,1,4.337,32.260,1.422
1556,TOR,Jonas Valanciunas,-46.698,59.443,0.000,705.620,8.720,1,21500492,1,10.694,29.670,5.056
1557,TOR,DeMar DeRozan,26.343,149.308,0.000,705.620,8.720,1,21500492,1,19.681,22.366,7.197
1558,TOR,Kyle Lowry,-144.142,240.606,0.000,705.620,8.720,1,21500492,1,28.811,39.414,1.470
1559,TOR,DeMarre Carroll,-170.491,2.107,0.000,705.620,8.720,1,21500492,1,4.961,42.049,4.994
1560,TOR,Luis Scola,205.817,14.002,0.000,705.620,8.720,1,21500492,1,6.150,4.418,0.643
1561,ball,ball,213.238,-17.029,2.652,705.620,8.720,1,21500492,1,3.047,3.676,4.829
1562,CHA,Marvin Williams,205.854,14.772,0.000,705.580,8.700,1,21500492,1,6.227,4.415,1.264
1563,CHA,PJ Hairston,18.660,89.142,0.000,705.580,8.700,1,21500492,1,13.664,23.134,2.320
1564,CHA,Cody Zeller,-39.904,38.865,0.000,705.580,8.700,1,21500492,1,8.636,28.990,2.699
1565,CHA,Kemba Walker,0.830,64.514,0.000,705.580,8.700,1,21500492,1,11.201,24.917,3.757
1566,CHA,Nicolas Batum,-73.072,-3.900,0.000,705.580,8.700,1,21500492,1,4.360,32.307,1.306
1567,ball,ball,212.344,-19.079,2.103,705.580,8.700,1,21500492,1,2.842,3.766,5.592
1568,TOR,Jonas Valanciunas,-45.532,57.857,0.000,705.580,8.700,1,21500492,1,10.536,29.553,4.920
1569,TOR,DeMar DeRozan,27.042,152.344,0.000,705.580,8.700,1,21500492,1,19.984,22.296,7.789
1570,TOR,Kyle Lowry,-143.984,241.142,0.000,705.580,8.700,1,21500492,1,28.864,39.398,1.396
1571,TOR,DeMarre Carroll,-172.180,3.094,0.000,705.580,8.700,1,21500492,1,5.059,42.218,4.891
1572,TOR,Luis Scola,204.628,13.763,0.000,705.580,8.700,1,21500492,1,6.126,4.537,3.031
1573,CHA,Marvin Williams,206.160,14.724,0.000,705.540,8.670,1,21500492,1,6.222,4.384,0.775
1574,CHA,PJ Hairston,18.523,90.164,0.000,705.540,8.670,1,21500492,1,13.766,23.148,2.577
1575,CHA,Cody Zeller,-39.227,37.895,0.000,705.540,8.670,1,21500492,1,8.540,28.923,2.956
1576,CHA,Kemba Walker,0.950,63.184,0.000,705.540,8.670,1,21500492,1,11.068,24.905,3.337
1577,CHA,Nicolas Batum,-73.372,-3.722,0.000,705.540,8.670,1,21500492,1,4.378,32.337,0.873
1578,ball,ball,211.004,-21.950,1.005,705.540,8.670,1,21500492,1,2.555,3.900,7.921
1579,TOR,Jonas Valanciunas,-44.280,56.572,0.000,705.540,8.670,1,21500492,1,10.407,29.428,4.487
1580,TOR,DeMar DeRozan,27.749,155.405,0.000,705.540,8.670,1,21500492,1,20.290,22.225,7.854
1581,TOR,Kyle Lowry,-143.808,241.606,0.000,705.540,8.670,1,21500492,1,28.911,39.381,1.242
1582,TOR,DeMarre Carroll,-173.787,4.055,0.000,705.540,8.670,1,21500492,1,5.155,42.379,4.681
1583,TOR,Luis Scola,203.196,13.295,0.000,705.540,8.670,1,21500492,1,6.079,4.680,3.767
1584,CHA,PJ Hairston,18.418,91.209,0.000,705.500,8.650,1,21500492,1,13.871,23.158,2.624
1585,CHA,Cody Zeller,-38.507,36.929,0.000,705.500,8.650,1,21500492,1,8.443,28.851,3.014
1586,CHA,Kemba Walker,1.098,62.133,0.000,705.500,8.650,1,21500492,1,10.963,24.890,2.654
1587,CHA,Nicolas Batum,-73.626,-3.676,0.000,705.500,8.650,1,21500492,1,4.382,32.363,0.644
1588,CHA,Marvin Williams,205.964,14.722,0.000,705.500,8.650,1,21500492,1,6.222,4.404,0.490
1589,TOR,Jonas Valanciunas,-43.258,55.110,0.000,705.500,8.650,1,21500492,1,10.261,29.326,4.460
1590,TOR,DeMar DeRozan,28.535,158.443,0.000,705.500,8.650,1,21500492,1,20.594,22.147,7.845
1591,TOR,Kyle Lowry,-143.640,242.004,0.000,705.500,8.650,1,21500492,1,28.950,39.364,1.079
1592,TOR,DeMarre Carroll,-175.374,5.008,0.000,705.500,8.650,1,21500492,1,5.251,42.537,4.629
1593,TOR,Luis Scola,201.917,12.714,0.000,705.500,8.650,1,21500492,1,6.021,4.808,3.512
1594,ball,ball,211.495,-23.043,0.843,705.500,8.650,1,21500492,1,2.446,3.850,2.995
1595,CHA,PJ Hairston,18.319,92.204,0.000,705.460,8.630,1,21500492,1,13.970,23.168,2.501
1596,CHA,Cody Zeller,-37.754,35.962,0.000,705.460,8.630,1,21500492,1,8.346,28.775,3.063
1597,CHA,Kemba Walker,1.100,61.315,0.000,705.460,8.630,1,21500492,1,10.882,24.890,2.045
1598,CHA,Marvin Williams,205.948,14.620,0.000,705.460,8.630,1,21500492,1,6.212,4.405,0.259
1599,CHA,Nicolas Batum,-73.898,-3.627,0.000,705.460,8.630,1,21500492,1,4.387,32.390,0.691
1600,TOR,Kyle Lowry,-143.489,242.339,0.000,705.460,8.630,1,21500492,1,28.984,39.349,0.920
1601,TOR,Jonas Valanciunas,-42.493,53.553,0.000,705.460,8.630,1,21500492,1,10.105,29.249,4.336
1602,TOR,DeMarre Carroll,-176.937,6.007,0.000,705.460,8.630,1,21500492,1,5.351,42.694,4.636
1603,TOR,Luis Scola,199.986,11.912,0.000,705.460,8.630,1,21500492,1,5.941,5.001,5.228
1604,ball,ball,211.313,-23.679,1.166,705.460,8.630,1,21500492,1,2.382,3.869,1.655
1605,TOR,DeMar DeRozan,29.516,161.650,0.000,705.460,8.630,1,21500492,1,20.915,22.048,8.385
1606,CHA,Marvin Williams,204.989,14.912,0.000,705.420,8.610,1,21500492,1,6.241,4.501,2.506
1607,CHA,PJ Hairston,18.257,93.155,0.000,705.420,8.610,1,21500492,1,14.066,23.174,2.382
1608,CHA,Cody Zeller,-36.881,34.946,0.000,705.420,8.610,1,21500492,1,8.245,28.688,3.349
1609,CHA,Kemba Walker,0.822,60.813,0.000,705.420,8.610,1,21500492,1,10.831,24.918,1.435
1610,CHA,Nicolas Batum,-73.990,-3.549,0.000,705.420,8.610,1,21500492,1,4.395,32.399,0.300
1611,TOR,Jonas Valanciunas,-42.439,52.228,0.000,705.420,8.610,1,21500492,1,9.973,29.244,3.317
1612,TOR,DeMar DeRozan,30.675,164.919,0.000,705.420,8.610,1,21500492,1,21.242,21.933,8.671
1613,TOR,Kyle Lowry,-143.325,242.590,0.000,705.420,8.610,1,21500492,1,29.009,39.332,0.751
1614,TOR,DeMarre Carroll,-178.465,6.975,0.000,705.420,8.610,1,21500492,1,5.448,42.846,4.523
1615,TOR,Luis Scola,197.960,10.906,0.000,705.420,8.610,1,21500492,1,5.841,5.204,5.653
1616,ball,ball,210.788,-24.213,1.906,705.420,8.610,1,21500492,1,2.329,3.921,1.872
1617,TOR,Jonas Valanciunas,-41.909,51.010,0.000,705.380,8.580,1,21500492,1,9.851,29.191,3.321
1618,CHA,PJ Hairston,18.204,93.959,0.000,705.380,8.580,1,21500492,1,14.146,23.180,2.014
1619,CHA,Cody Zeller,-35.842,33.891,0.000,705.380,8.580,1,21500492,1,8.139,28.584,3.701
1620,CHA,Nicolas Batum,-74.081,-3.499,0.000,705.380,8.580,1,21500492,1,4.400,32.408,0.260
1621,CHA,Marvin Williams,203.486,14.968,0.000,705.380,8.580,1,21500492,1,6.247,4.651,3.760
1622,CHA,Kemba Walker,0.476,60.475,0.000,705.380,8.580,1,21500492,1,10.797,24.952,1.210
1623,TOR,DeMar DeRozan,31.926,168.234,0.000,705.380,8.580,1,21500492,1,21.573,21.807,8.856
1624,TOR,DeMarre Carroll,-179.944,7.963,0.000,705.380,8.580,1,21500492,1,5.546,42.994,4.446
1625,TOR,Luis Scola,196.017,10.184,0.000,705.380,8.580,1,21500492,1,5.768,5.398,5.183
1626,ball,ball,209.959,-24.582,2.725,705.380,8.580,1,21500492,1,2.292,4.004,2.268
1627,TOR,Kyle Lowry,-143.207,242.800,0.000,705.380,8.580,1,21500492,1,29.030,39.321,0.600
1628,TOR,Jonas Valanciunas,-41.454,50.028,0.000,705.340,8.560,1,21500492,1,9.753,29.145,2.706
1629,CHA,PJ Hairston,18.842,94.105,0.000,705.340,8.560,1,21500492,1,14.160,23.116,1.636
1630,CHA,Cody Zeller,-34.655,32.731,0.000,705.340,8.560,1,21500492,1,8.023,28.465,4.149
1631,CHA,Nicolas Batum,-74.266,-3.470,0.000,705.340,8.560,1,21500492,1,4.403,32.427,0.468
1632,CHA,Marvin Williams,201.333,15.032,0.000,705.340,8.560,1,21500492,1,6.253,4.867,5.386
1633,CHA,Kemba Walker,0.151,60.117,0.000,705.340,8.560,1,21500492,1,10.762,24.985,1.207
1634,TOR,DeMar DeRozan,33.098,171.676,0.000,705.340,8.560,1,21500492,1,21.918,21.690,9.092
1635,TOR,Kyle Lowry,-143.100,243.024,0.000,705.340,8.560,1,21500492,1,29.052,39.310,0.623
1636,TOR,DeMarre Carroll,-181.416,8.914,0.000,705.340,8.560,1,21500492,1,5.641,43.142,4.382
1637,TOR,Luis Scola,194.108,9.587,0.000,705.340,8.560,1,21500492,1,5.709,5.589,5.000
1638,ball,ball,208.862,-24.719,3.282,705.340,8.560,1,21500492,1,2.278,4.114,2.765
1639,ball,ball,206.040,-24.646,3.517,705.300,8.540,1,21500492,1,2.285,4.396,7.056
1640,TOR,Luis Scola,191.253,8.777,0.000,705.300,8.540,1,21500492,1,5.628,5.875,7.420
1641,TOR,DeMarre Carroll,-182.859,9.837,0.000,705.300,8.540,1,21500492,1,5.734,43.286,4.283
1642,TOR,Kyle Lowry,-142.963,243.200,0.000,705.300,8.540,1,21500492,1,29.070,39.296,0.558
1643,TOR,DeMar DeRozan,33.525,174.955,0.000,705.300,8.540,1,21500492,1,22.246,21.647,8.267
1644,TOR,Jonas Valanciunas,-41.157,49.210,0.000,705.300,8.540,1,21500492,1,9.671,29.116,2.176
1645,CHA,Marvin Williams,199.508,14.996,0.000,705.300,8.540,1,21500492,1,6.250,5.049,4.562
1646,CHA,Nicolas Batum,-74.455,-3.437,0.000,705.300,8.540,1,21500492,1,4.406,32.446,0.482
1647,CHA,Kemba Walker,-0.290,60.022,0.000,705.300,8.540,1,21500492,1,10.752,25.029,1.129
1648,CHA,Cody Zeller,-33.344,31.471,0.000,705.300,8.540,1,21500492,1,7.897,28.334,4.546
1649,CHA,PJ Hairston,19.152,94.483,0.000,705.300,8.540,1,21500492,1,14.198,23.085,1.224
