,team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id,x_loc_original,y_loc_original,speed
487,CHA,Nicolas Batum,103.801,28.247,0.000,556.550,13.220,1,21500492,28,7.575,14.620,2.387
488,CHA,Marvin Williams,139.182,24.363,0.000,556.550,13.220,1,21500492,28,7.186,11.082,3.781
489,TOR,Jonas Valanciunas,-71.754,19.941,0.000,556.550,13.220,1,21500492,28,6.744,32.175,3.875
490,TOR,DeMar DeRozan,-236.010,54.162,0.000,556.550,13.220,1,21500492,28,10.166,48.601,1.599
491,TOR,Kyle Lowry,-8.311,290.967,0.000,556.550,13.220,1,21500492,28,33.847,25.831,1.918
492,TOR,DeMarre Carroll,186.743,39.866,0.000,556.550,13.220,1,21500492,28,8.737,6.326,6.104
493,TOR,Luis Scola,240.975,11.854,0.000,556.550,13.220,1,21500492,28,5.935,0.902,1.806
494,ball,ball,-162.160,115.491,6.231,556.550,13.220,1,21500492,28,16.299,41.216,28.695
495,CHA,PJ Hairston,-125.292,69.587,0.000,556.510,13.180,1,21500492,28,11.709,37.529,6.840
496,CHA,Cody Zeller,-24.093,54.121,0.000,556.510,13.180,1,21500492,28,10.162,27.409,7.842
497,CHA,Kemba Walker,-0.474,225.886,0.000,556.510,13.180,1,21500492,28,27.339,25.047,1.729
